category_id,product_name,sku,qty,price,discount_percentage,brand ,size,status ,contact,color,bike ,car,van,weight(kg),height(cm),width(cm),length(cm),product_image
29,Wera - 3840/1 TS Torsion Stainless Insert Bit Hex 6.0 x 25mm,5010559639991,1,5.67,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/wera-3840-1-ts-torsion-stainless-insert-bit-hex-6-0-x-25mm~4013288111258_01c_MP?wid=284&hei=284
29,"Wera - Bit-Check 12 Wood 1 Set, 12 Piece",4992634059806,1,33.48,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/wera-bit-check-12-wood-1-set-12-piece~4013288179876_01c_MP?wid=284&hei=284
29,Faithfull - Magnetic Bit Holder,4974708479621,1,8.35,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/faithfull-magnetic-bit-holder~5023969219080_01c_MP?wid=284&hei=284
29,Faithfull - Star S2 Grade Steel Screwdriver Bits TX25 x 25mm (Pack 3),4956782899436,1,4.05,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-star-s2-grade-steel-screwdriver-bits-tx25-x-25mm-pack-3-~5023969312255_01c_MP?wid=284&hei=284
29,M14 Magnetic Drill Tapping Chuck for ys05392 & ys05394 Drilling Machines,4938857319251,1,20.99,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/m14-magnetic-drill-tapping-chuck-for-ys05392-ys05394-drilling-machines~5056524288061_01c_MP?wid=284&hei=284
29,Faithfull - 15ï¿½ Flexi Bit Holder 75mm & PZ2(x2) Bits,4920931739066,1,15.27,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=284
29,Faithfull - Pozi Impact Screwdriver Bits PZ3 x 25mm (Pack 3),4903006158881,1,4.67,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=285
29,ForgeFix - ForgeFast Pozidriv Compatible Impact Bit PZ2 x 89mm (Card 2),4885080578696,1,6.71,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=286
29,ForgeFix - Pozidriv Compatible Bits PZ3 x 25mm (Pack 10),4867154998511,1,5.93,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=287
29,Faithfull - Security S2 Grade Steel Screwdriver Bits T25S x 25mm (Pack 3),4849229418326,1,4.43,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=288
29,ForgeFix - ForgeFast TORX Compatible Impact Bit TX40 x 25mm (Card 2),5028485220152,1,4.12,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=289
29,ForgeFix - ForgeFast Pozidriv Compatible Impact Bit PZ3 x 152mm (Card 1),5028485219729,1,4.96,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=290
29,Wera - 867/1 Impaktor Insert Bit TORX TX25 x 25mm Carded,5028485219306,1,5.84,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=291
29,Milwaukee Power Tools - Screwdriving Magnetic Nut Drive 8 x 65mm,5028485218883,1,16.5,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=292
29,"13mm Keyless Drill Chuck - Single Sleeve - 1/2"" x 20 UNF Thread - Quick Release",5028485218460,1,14.99,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=293
29,Mill Chuck Set - MT2 to M10 - Suitable for ys08817 Mini Lathe & Drilling Machine,5028485218037,1,359.99,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=294
29,IRWIN - Sweetie Jar Pozidriv PZ2 Bits (Pack 250),5028485217614,1,75.88,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=295
29,STANLEY - Pozidriv Power Bits PZ2 x 70mm (Box 10),5028485217191,1,32.39,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=296
29,"Expert - E131705 1/4in Bit Set, 39 Piece",5028485216768,1,66.63,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=297
29,Wera - 851/4 Impaktor Insert Bit Phillips PH2 x 50mm Carded,5028485216345,1,6.5,0,null,null,1,7976621849,null,1,0,0,2.8,25,25,25,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=298
29,DEWALT - DT7030 SDS Plus Chuck Adaptor,5028485215922,1,22.78,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=299
29,IRWINï¿½ - Screwdriver Bits Hex 4.0 x 25mm (Pack 10),5028485215499,1,10.63,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=300
29,Faithfull - Magnetic Stainless Steel Quick-Release Bit Holder,5028485215076,1,12.07,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=301
29,"2 Piece Quick Chuck Bit Holder Set - 60mm & 100mm Lengths - 1/4"" Hex Drive",5028485214653,1,11.99,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=302
29,"IRWIN - Phillips Impact Screwdriver Pocket Bit Set, 5 Piece",5028485214230,1,19.49,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=303
29,ForgeFix - ForgeFast Pozidriv Compatible Impact Bit PZ2 x 152mm (Card 1),5028485213807,1,5.96,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=304
29,Faithfull - Chuck Keyless Impact 13mm Capacity 1/2 x 20 UNF,5028485213384,1,23.68,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/faithfull-15-flexi-bit-holder-75mm-pz2-x2-bits~5023969003139_01c_MP?wid=284&hei=305
29,"BlueSpot Tools - Socket Adaptor Set, 6 Piece",5028485212961,1,12,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/bluespot-tools-socket-adaptor-set-6-piece~5028734141115_01c_MP?wid=284&hei=284
29,Faithfull - Magnetic Bit Holder 1/4in 60mm Standard,5028485212538,1,6.64,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-magnetic-bit-holder-1-4in-60mm-standard~5023969287737_01c_MP?wid=284&hei=284
29,DEWALT - DT7012 Keyed Chuck 13mm,5028485212115,1,16.95,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/dewalt-dt7012-keyed-chuck-13mm~5011402371389_01c_MP?wid=284&hei=284
29,"STANLEY - TORX Insert Bit Set, 7 Piece",5028485211692,1,12.73,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/stanley-torx-insert-bit-set-7-piece~3253561687396_01c_MP?wid=284&hei=284
29,"GOBEST GB-0020, angle bit driver for cordless tools, magnetic angled, 140mm",5028485211269,1,9.99,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/gobest-gb-0020-angle-bit-driver-for-cordless-tools-magnetic-angled-140mm~0635131874048_01c_MP?wid=284&hei=284
29,"Silverline - Keyless Chuck - 13mm - 1/2"" 20UNF",5028485210846,1,12.45,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/silverline-keyless-chuck-13mm-1-2-20unf~5060012961428_01c_MP?wid=284&hei=284
29,Wera - 867/4 Z Tough TORX Bit TX20 x 89mm,5028485210423,1,9.26,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/silverline-keyless-chuck-13mm-1-2-20unf~5060012961428_01c_MP?wid=284&hei=285
29,IRWINï¿½ - Screwdriver Bits Phillips PH2 50mm (Pack 2),5028485210000,1,4.36,0,null,null,1,7976621849,null,1,0,0,0.5,29,25.9,10.2,https://media.diy.com/is/image/KingfisherDigital/silverline-keyless-chuck-13mm-1-2-20unf~5060012961428_01c_MP?wid=284&hei=286
29,IRWIN - Screw Drive Guide 80mm x 9.5mm Diameter,5028485209577,1,7.95,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/silverline-keyless-chuck-13mm-1-2-20unf~5060012961428_01c_MP?wid=284&hei=287
29,Wera - 851/4 Z Tough Phillips Bit PH3 x 89mm,5028485209154,1,7.43,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/silverline-keyless-chuck-13mm-1-2-20unf~5060012961428_01c_MP?wid=284&hei=288
29,Faithfull - Magnetic Bit Holder Finder & Guide 76-115mm,5028485208731,1,7.13,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/silverline-keyless-chuck-13mm-1-2-20unf~5060012961428_01c_MP?wid=284&hei=289
29,Wera - 855/1 TH Pozidriv Torsion Extra Hard Insert Bits PZ1 x 25mm (Pack 10),5028485208308,1,9.99,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/silverline-keyless-chuck-13mm-1-2-20unf~5060012961428_01c_MP?wid=284&hei=290
29,"Wera - Bit-Check 10 Impaktor 1 Set, 10 Piece",5028485207885,1,40.54,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/wera-bit-check-10-impaktor-1-set-10-piece~4013288157829_01c_MP?wid=284&hei=284
29,DEWALT - Extreme Impact Torsion Bits PZ1 x 25mm (Pack 5),5028485207462,1,11.28,0,null,null,1,7976621849,null,1,0,0,2.8,25,25,25,https://media.diy.com/is/image/KingfisherDigital/dewalt-extreme-impact-torsion-bits-pz1-x-25mm-pack-5-~5035048089309_01c_MP?wid=284&hei=284
29,"13mm Manganese Keyless Chuck 1/2"" Inch x 20 Female Fitting Fits All Drills",5028485207039,1,34.99,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/13mm-manganese-keyless-chuck-1-2-inch-x-20-female-fitting-fits-all-drills~5055538167720_01c_MP?wid=284&hei=284
29,STANLEY - Pozidriv Power Bits PZ2 x 100mm (Box 10),5028485206616,1,39.21,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/stanley-pozidriv-power-bits-pz2-x-100mm-box-10-~3253563688070_01c_MP?wid=284&hei=284
29,Faithfull - Magnetic Hex Nut Driver 1/4in Hex 6.0mm,5028485206193,1,5.88,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-magnetic-hex-nut-driver-1-4in-hex-6-0mm~5023969312385_01c_MP?wid=284&hei=284
29,Faithfull - Pozi Impact Screwdriver Bits PZ2 x 25mm (Pack 20),5028485205770,1,12.78,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-pozi-impact-screwdriver-bits-pz2-x-25mm-pack-20-~5023969000756_01c_MP?wid=284&hei=284
29,ForgeFix - ForgeFast Pozidriv Compatible Impact Bit PZ1 x 50mm (Card 2),5028485205347,1,5.06,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/forgefix-forgefast-pozidriv-compatible-impact-bit-pz1-x-50mm-card-2-~5028485219644_01c_MP?wid=284&hei=284
29,DEWALT - Impact Torsion Bits PH1 x 50mm (Pack 5),5028485204924,1,14.32,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/dewalt-impact-torsion-bits-ph1-x-50mm-pack-5-~5035048089460_01c_MP?wid=284&hei=284
29,ForgeFix - ForgeFast TORX Compatible Impact Bit TX10 x 50mm (Card 2),5028485204501,1,5.06,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/forgefix-forgefast-torx-compatible-impact-bit-tx10-x-50mm-card-2-~5028485219811_01c_MP?wid=284&hei=284
29,ForgeFix - TORX Compatible Bit T25 x 25mm (Pack 10),5028485204078,1,5.93,0,null,null,1,7976621849,null,1,0,0,2.8,25,25,25,https://media.diy.com/is/image/KingfisherDigital/forgefix-torx-compatible-bit-t25-x-25mm-pack-10-~5028485155614_01c_MP?wid=284&hei=284
29,"ForgeFix - ForgeFast Pozidriv Compatible Impact Bit Set, 12 Piece",5028485203655,1,14.55,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/forgefix-forgefast-pozidriv-compatible-impact-bit-set-12-piece~5028485219576_01c_MP?wid=284&hei=284
29,ForgeFix - Phillips Compatible Bit PH2 x 25mm (Pack 10),5028485203232,1,5.93,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/forgefix-phillips-compatible-bit-ph2-x-25mm-pack-10-~5028485155454_01c_MP?wid=284&hei=284
29,Milwaukee Power Tools - SHOCKWAVEï¿½ Impact Duty Bits PH1 x 25mm (Pack 2),5028485202809,1,5.46,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/milwaukee-power-tools-shockwave-impact-duty-bits-ph1-x-25mm-pack-2-~4058546324315_01c_MP?wid=284&hei=284
29,Wera - 3840/1 TS Torsion Stainless Insert Bit Hex 5.0 x 25mm,5028485202386,1,5.67,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/wera-3840-1-ts-torsion-stainless-insert-bit-hex-5-0-x-25mm~4013288111241_01c_MP?wid=284&hei=284
29,Wera - 851/1 TZ Extra Tough Phillips Bits PH3 x 25mm (Card 2),5028485201963,1,5.21,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/wera-851-1-tz-extra-tough-phillips-bits-ph3-x-25mm-card-2-~4013288029263_01c_MP?wid=284&hei=284
29,Milwaukee Power Tools - SHOCKWAVE Impact Duty Bits PH3 x 25mm (Pack 2),5028485201540,1,5.6,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/milwaukee-power-tools-shockwave-impact-duty-bits-ph3-x-25mm-pack-2-~4002395385195_01c_MP?wid=284&hei=284
29,Wera - 840/1 Impaktor Insert Bit Hex-Plus 5mm x 25mm Carded,5028485201117,1,5.49,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/wera-840-1-impaktor-insert-bit-hex-plus-5mm-x-25mm-carded~4013288158345_01c_MP?wid=284&hei=284
29,IRWIN - Screwdriver Bits Pozidriv PZ1 25mm Titanium (Pack 10),5028485200694,1,14.3,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/irwin-screwdriver-bits-pozidriv-pz1-25mm-titanium-pack-10-~5706915043419_01c_MP?wid=284&hei=284
29,"IRWIN - Phillips/Pozidriv Impact Magnetic Screwdriver Bit Set, 5 Piece",5028485200271,1,14.32,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/irwin-phillips-pozidriv-impact-magnetic-screwdriver-bit-set-5-piece~5706919234165_01c_MP?wid=284&hei=284
29,DEWALT - DT7701 Screwdriving Guide 80mm,5028485199848,1,17.63,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/dewalt-dt7701-screwdriving-guide-80mm~5035048031995_01c_MP?wid=284&hei=284
29,"3/8"" inch Drive 25mm Screwdriver Bit Holder Screw Driver",5028485199425,1,5.99,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/3-8-inch-drive-25mm-screwdriver-bit-holder-screw-driver~5055538113390_01c_MP?wid=284&hei=284
29,DEWALT - DT7246 Torsion Bits PH2 x 50mm (Pack 5),5028485199002,1,15.37,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/3-8-inch-drive-25mm-screwdriver-bit-holder-screw-driver~5055538113390_01c_MP?wid=284&hei=285
29,Wera - 3867/1 TS TORX Torsion Stainless Insert Bit TX20 x 25mm,5028485198579,1,6.03,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/3-8-inch-drive-25mm-screwdriver-bit-holder-screw-driver~5055538113390_01c_MP?wid=284&hei=286
29,"Draper Expert Impact Magnetic Bit Holder, 60mm, 1/4"" Hex 06720",5028485198156,1,13.62,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/3-8-inch-drive-25mm-screwdriver-bit-holder-screw-driver~5055538113390_01c_MP?wid=284&hei=287
29,ForgeFix - ForgeFast TORX Compatible Impact Bit TX25 x 25mm (Card 2),5028485197733,1,4.12,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/3-8-inch-drive-25mm-screwdriver-bit-holder-screw-driver~5055538113390_01c_MP?wid=284&hei=288
29,Faithfull - Hex S2 Grade Steel Screwdriver Bits 6 x 25mm (Pack 3),5028485197310,1,4.05,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/3-8-inch-drive-25mm-screwdriver-bit-holder-screw-driver~5055538113390_01c_MP?wid=284&hei=289
29,IRWINï¿½ - Power Screwdriver Bit Phillips PH2 70mm (Pack 1),5028485196887,1,4.26,0,null,null,1,7976621849,null,1,0,0,2.8,25,25,25,https://media.diy.com/is/image/KingfisherDigital/3-8-inch-drive-25mm-screwdriver-bit-holder-screw-driver~5055538113390_01c_MP?wid=284&hei=290
29,Rohm - PRIMA 6mm Keyed Drill Chuck Female Mount 3/8 x 24,5028485196464,1,45.76,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/3-8-inch-drive-25mm-screwdriver-bit-holder-screw-driver~5055538113390_01c_MP?wid=284&hei=291
29,"ForgeFix - ForgeFast TORX Compatible Impact Bit Set, 31 Piece",5028485196041,1,24.63,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/3-8-inch-drive-25mm-screwdriver-bit-holder-screw-driver~5055538113390_01c_MP?wid=284&hei=292
29,"ForgeFix - ForgeFast PZ/TX Compatible Impact Bit Set, 31 Piece",5028485195618,1,24.63,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/3-8-inch-drive-25mm-screwdriver-bit-holder-screw-driver~5055538113390_01c_MP?wid=284&hei=293
29,"IRWIN - Phillips/Pozi/TORX Impact Screwdriver Pocket Bit Set, 5 Piece",5028485195195,1,19.49,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/irwin-phillips-pozi-torx-impact-screwdriver-pocket-bit-set-5-piece~5706919234332_01c_MP?wid=284&hei=284
29,"ForgeFix - Spectre Bit Set, 31 Piece",5028485220329,1,20.2,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/forgefix-spectre-bit-set-31-piece~5028485220329_01c_MP?wid=284&hei=284
29,"Teng - TM029 Bits Box Set, 29 Piece",5020385111745,1,53.6,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/teng-tm029-bits-box-set-29-piece~5020385111745_01c_MP?wid=284&hei=284
29,Wera - 887/4 RR Rapidaptor Universal Ring Magnet Bit Holder 57mm Carded,5012285003161,1,18.64,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/wera-887-4-rr-rapidaptor-universal-ring-magnet-bit-holder-57mm-carded~4013288105790_01c_MP?wid=284&hei=284
29,STANLEY - Phillips Bits PH1 x 25mm (Box 25),5004184894577,1,27.64,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/stanley-phillips-bits-ph1-x-25mm-box-25-~3253561689420_01c_MP?wid=284&hei=284
29,BOSCH Angle Screw Adapter (To Fit: Bosch AdvancedImpact 18 & AdvancedDrill 18 Cordless Drill/Drivers),4996084785993,1,34.95,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/bosch-angle-screw-adapter-to-fit-bosch-advancedimpact-18-advanceddrill-18-cordless-drill-drivers-~3165140978712_01c_MP?wid=284&hei=284
29,"Wera - Bit-Check 6 Impaktor 1 SB Set, 6 Piece",4987984677409,1,29.67,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/wera-bit-check-6-impaktor-1-sb-set-6-piece~4013288158635_01c_MP?wid=284&hei=284
